"","Date","CDC_daily_sim","xc_sim","xr_sim"
"1226",2012-05-10,2.04560608290198,4.26139266634063,4.61936620849655
"1227",2012-05-11,2.08595748151742,4.26083481495063,4.62993807694386
"1228",2012-05-12,2.07279392673212,4.26361300106478,4.62960491479746
"1229",2012-05-13,2.08998526836296,4.2584999659944,4.62827193158278
"1230",2012-05-14,2.12091545586255,4.25854307978965,4.63657893472134
"1231",2012-05-15,2.10460938679243,4.2599084409477,4.63385531741903
"1232",2012-05-16,2.11363957625149,4.26492788719313,4.64193613295159
"1233",2012-05-17,2.0739145740518,4.26417935087439,4.63056276029158
"1234",2012-05-18,2.08926826177725,4.2630822287461,4.63343302388854
"1235",2012-05-19,2.09972174779631,4.26041912943793,4.63314813499768
"1236",2012-05-20,2.06135143775612,4.26269744260414,4.62538837169899
"1237",2012-05-21,2.04886862702508,4.25868448271726,4.61697525277801
"1238",2012-05-22,2.03953731187565,4.25630815482334,4.61121051145828
"1239",2012-05-23,2.04801611789739,4.25512998726998,4.61224467092986
"1240",2012-05-24,2.06083191714001,4.25121872294945,4.61103231262265
"1241",2012-05-25,2.0359024107097,4.25234300070554,4.60490987839912
"1242",2012-05-26,2.01914259902425,4.25574092501973,4.60411489762294
"1243",2012-05-27,2.06747528092929,4.25718954829903,4.62046195432374
"1244",2012-05-28,2.07719090717675,4.25824774227532,4.62446512848516
"1245",2012-05-29,2.10961742425156,4.25658010345882,4.63127438122314
"1246",2012-05-30,2.12025581096287,4.25011998524188,4.62632842483344
"1247",2012-05-31,2.12709082631469,4.24922412706855,4.62706553988089
"1248",2012-06-01,2.09825570530461,4.24545929695518,4.61447462575584
"1249",2012-06-02,2.10301292834526,4.24335046249013,4.61313303265321
"1250",2012-06-03,2.1042888879171,4.24308622702964,4.61315601855066
"1251",2012-06-04,2.13459445707407,4.23976832340858,4.61734162502119
"1252",2012-06-05,2.13663686868281,4.23819787495746,4.61591834230532
"1253",2012-06-06,2.11022286091749,4.23882601745955,4.60937220931869
"1254",2012-06-07,2.16162489759151,4.23119687271091,4.6138427249901
"1255",2012-06-08,2.22637391170681,4.22541332894191,4.62358792722906
"1256",2012-06-09,2.22563134360324,4.22447651082292,4.62223603136674
"1257",2012-06-10,2.21715975380325,4.2175842486788,4.61142200646123
"1258",2012-06-11,2.24283252743054,4.21844590349716,4.61917717916431
"1259",2012-06-12,2.20839570289469,4.22115251746264,4.61361401018017
"1260",2012-06-13,2.21823509443972,4.22216665315284,4.61745436156475
"1261",2012-06-14,2.33429642817962,4.16072532477923,4.5557144264958
"1262",2012-06-15,2.35911852855099,4.15590708045275,4.55667559382863
"1263",2012-06-16,2.35824755871288,4.15489819025098,4.55382082469808
"1264",2012-06-17,2.34624996990885,4.1600618668403,4.56004127076711
"1265",2012-06-18,2.3536582424948,4.156464797419,4.55525379194614
"1266",2012-06-19,2.32443402372662,4.16034125712984,4.54959265012194
"1267",2012-06-20,2.32609836593781,4.15766900605116,4.54343723330734
"1268",2012-06-21,2.29582820199664,4.16562365617205,4.54775563339034
"1269",2012-06-22,2.33832673270222,4.16083117043621,4.55797744917316
"1270",2012-06-23,2.32969877526065,4.16223336391019,4.55703633698106
"1271",2012-06-24,2.34590036226578,4.16216393950017,4.56459308191143
"1272",2012-06-25,2.32434928599735,4.16464500322447,4.56011091729732
"1273",2012-06-26,2.34459165651764,4.15845735604395,4.55544865673407
"1274",2012-06-27,2.34871055372579,4.15631259599854,4.55233394082552
"1275",2012-06-28,2.32345860794325,4.1613425655503,4.55163288219192
"1276",2012-06-29,2.30778261074806,4.16503735087358,4.55272723970238
"1277",2012-06-30,2.3151792141915,4.1631093146151,4.55173165413575
"1278",2012-07-01,2.31389832860863,4.16185167023255,4.54776448001272
"1279",2012-07-02,2.31912427248952,4.16055162619477,4.54722563007059
"1280",2012-07-03,2.31870518426055,4.16097466312447,4.54811027852306
"1281",2012-07-04,2.30371652210731,4.16662733543836,4.55461760170893
"1282",2012-07-05,2.29832900674029,4.16701294314988,4.55277552752654
"1283",2012-07-06,2.30467772180514,4.16384048121438,4.54792376008202
"1284",2012-07-07,2.29299821584472,4.16406391432081,4.54178992104646
"1285",2012-07-08,2.3036402494596,4.16156419360855,4.54106449596693
"1286",2012-07-09,2.28269269148003,4.16229889556972,4.52999265056213
"1287",2012-07-10,2.27723343631198,4.165371617485,4.53584747883887
"1288",2012-07-11,2.25423263341891,4.17050946542514,4.5366406158424
"1289",2012-07-12,2.236187697028,4.17631408485428,4.5428116733584
"1290",2012-07-13,2.1741114636177,4.18578683799366,4.52998814680462
"1291",2012-07-14,2.15838691935197,4.1891066325787,4.5293911174472
"1292",2012-07-15,2.14670066990323,4.18948925290131,4.52032929005479
"1293",2012-07-16,2.14370552519926,4.1908595367896,4.52314004446501
"1294",2012-07-17,2.13561533009913,4.19152774962247,4.51813668715573
"1295",2012-07-18,2.16547479190206,4.18397446088741,4.51556390369171
"1296",2012-07-19,2.14896605127124,4.1883147002823,4.51767452906795
"1297",2012-07-20,2.12027250427834,4.19607604819006,4.5223379846761
"1298",2012-07-21,2.12066869607546,4.1937416653732,4.51251508190653
"1299",2012-07-22,2.09434982381663,4.201863256109,4.52083749064708
"1300",2012-07-23,2.09173261476871,4.2019556503339,4.51821979170897
"1301",2012-07-24,2.0966228352502,4.20145973016743,4.5215063864675
"1302",2012-07-25,2.09687626977873,4.20183119171012,4.5235903851372
"1303",2012-07-26,2.11264718561951,4.1973359017314,4.51996692513975
"1304",2012-07-27,2.10421884165469,4.19880495768441,4.51750796989898
"1305",2012-07-28,2.09735387783413,4.20037512863126,4.51713420517413
"1306",2012-07-29,2.10020657485127,4.19966733766249,4.51703622925337
"1307",2012-07-30,2.10132146921699,4.2010440938391,4.52482307758922
"1308",2012-07-31,2.08622316432178,4.20432020693013,4.52341352050298
"1309",2012-08-01,2.07347008514811,4.20819332018552,4.52771229037024
"1310",2012-08-02,2.08606089751101,4.20296652164684,4.51642052682627
"1311",2012-08-03,2.05387294688068,4.21237225128677,4.52486460439367
"1312",2012-08-04,2.06487028508862,4.21027011218774,4.52786335983802
"1313",2012-08-05,2.08946363532841,4.20305989776386,4.52097914023517
"1314",2012-08-06,2.05940672476061,4.21042522804664,4.52148362639378
"1315",2012-08-07,2.07404364584202,4.20707119691585,4.52255953607808
"1316",2012-08-08,2.06300780614908,4.20865792549493,4.51654870249997
"1317",2012-08-09,2.0735254250702,4.20516890418329,4.51193925209908
"1318",2012-08-10,2.09412397102036,4.20139067250479,4.51827516804009
"1319",2012-08-11,2.09808963737738,4.20072677754172,4.51966008021666
"1320",2012-08-12,2.10945927801436,4.19763953628533,4.51790524472039
"1321",2012-08-13,2.12756568559854,4.19375865214482,4.51963676897415
"1322",2012-08-14,2.10818211065609,4.20074276491903,4.53076488946896
"1323",2012-08-15,2.10740294960055,4.20228912698028,4.53676994246737
"1324",2012-08-16,2.09345136530977,4.20591921213718,4.53883484697134
"1325",2012-08-17,2.06854868765689,4.21125746866582,4.53711910585649
"1326",2012-08-18,2.04232890366743,4.2168176385978,4.53389079916783
"1327",2012-08-19,2.07162093141835,4.21084653334159,4.5385122390377
"1328",2012-08-20,2.04050608734481,4.21816956606458,4.5384453235403
"1329",2012-08-21,2.06390950438896,4.21253905014362,4.53804188691643
"1330",2012-08-22,2.03277305161648,4.22123501806747,4.54388194666514
"1331",2012-08-23,2.03536345227868,4.22003764138541,4.5413756927161
"1332",2012-08-24,2.07234298966734,4.21166397903021,4.5428085341825
"1333",2012-08-25,2.07589388124733,4.21232799695273,4.54865226264324
"1334",2012-08-26,2.08327234557247,4.21043229758839,4.54780230967505
"1335",2012-08-27,2.05881873842185,4.213632877341,4.53757155583786
"1336",2012-08-28,2.07508744001495,4.20996600689529,4.53815694035307
"1337",2012-08-29,2.06060434762614,4.21303461367714,4.53672658440397
"1338",2012-08-30,2.05549586767893,4.214607873888,4.5384730217521
"1339",2012-08-31,2.06761402172872,4.21147154912462,4.53710088130666
"1340",2012-09-01,2.05360460866076,4.21415574585899,4.53409663678455
"1341",2012-09-02,2.02311658822103,4.22166700943825,4.53477758277259
"1342",2012-09-03,2.04840796529207,4.21661236402836,4.5399873647378
"1343",2012-09-04,2.04071038765028,4.21957809487127,4.54492848916179
"1344",2012-09-05,2.06384771209377,4.21364143073423,4.54287204669589
"1345",2012-09-06,2.07322840560044,4.21205395633619,4.54524229201231
"1346",2012-09-07,2.06235243925003,4.21407048939944,4.54321770825053
"1347",2012-09-08,2.09400277006118,4.20508282590766,4.53571586564752
"1348",2012-09-09,2.09122228024078,4.20514165645094,4.53308180788865
"1349",2012-09-10,2.08091844799414,4.20932706840515,4.54122964210641
"1350",2012-09-11,2.06840729258174,4.21089635478297,4.53525475728354
"1351",2012-09-12,2.06941896202927,4.20923037211246,4.52809828714099
"1352",2012-09-13,2.09369579259434,4.20379301283476,4.52943350369627
"1353",2012-09-14,2.07811524982327,4.2082144931008,4.5332578595145
"1354",2012-09-15,2.08350082169788,4.20887909833233,4.54182264168748
"1355",2012-09-16,2.09094499129568,4.20622219792601,4.53767758858698
"1356",2012-09-17,2.11376101443687,4.20243702304126,4.54312517250096
"1357",2012-09-18,2.10901990409847,4.2022813225231,4.53826664173723
"1358",2012-09-19,2.09849194651454,4.20203328282674,4.52637615454936
"1359",2012-09-20,2.08071983470422,4.20771932771877,4.53378440992577
"1360",2012-09-21,2.09645303197278,4.20467511982855,4.53638248557645
"1361",2012-09-22,2.08175449142507,4.20804118256631,4.53639676604083
"1362",2012-09-23,2.11995628010375,4.201295376919,4.5439534918626
"1363",2012-09-24,2.07481042580936,4.21015008613444,4.53869823103824
"1364",2012-09-25,2.08804647909276,4.20596994020399,4.533529218229
"1365",2012-09-26,2.04986675210458,4.21575221262616,4.53757952020652
"1366",2012-09-27,2.04129698546868,4.21776753674248,4.537421946349
"1367",2012-09-28,2.0384795524634,4.21692161351622,4.52940336045343
"1368",2012-09-29,2.03462545442175,4.21910119938793,4.53604961185009
"1369",2012-09-30,2.0416869332555,4.21565454204962,4.52664472812702
"1370",2012-10-01,2.06820178666683,4.20952933576047,4.52814676396359
"1371",2012-10-02,2.07635836088081,4.20768854731052,4.5286265107168
"1372",2012-10-03,2.07549366739422,4.20732116757632,4.52569039294325
"1373",2012-10-04,2.05928231124959,4.21076754369302,4.52323508367926
"1374",2012-10-05,2.05947452801233,4.20989037897575,4.51855785358565
"1375",2012-10-06,2.10155793564826,4.20092509517164,4.52452221694576
"1376",2012-10-07,2.11210864796939,4.19875871675917,4.52587527369091
"1377",2012-10-08,2.11706442554544,4.19665562071535,4.52158264426636
"1378",2012-10-09,2.12982536377558,4.19381799657106,4.52215981059134
"1379",2012-10-10,2.11113634434118,4.19704357129811,4.51701282171165
"1380",2012-10-11,2.13712291302215,4.18970317011914,4.51203131764424
"1381",2012-10-12,2.13244017619754,4.19303849118967,4.5214124491983
"1382",2012-10-13,2.13026583468749,4.19415441618543,4.5240435422857
"1383",2012-10-14,2.12364446120966,4.19571854040867,4.52421085903709
"1384",2012-10-15,2.1473446444013,4.19102750714749,4.52720789294524
"1385",2012-10-16,2.15582192708603,4.18893959727281,4.52647598309338
"1386",2012-10-17,2.09086782566148,4.20303696846328,4.52252671549654
"1387",2012-10-18,2.08110968574992,4.20416877161759,4.51638368825391
"1388",2012-10-19,2.08369409043133,4.20364416190598,4.51692334364038
"1389",2012-10-20,2.06983999158101,4.20868036145229,4.52573677517441
"1390",2012-10-21,2.06376298465447,4.2092088279746,4.52063265110558
"1391",2012-10-22,2.05127688993669,4.21382232608705,4.52942440182373
"1392",2012-10-23,2.05709290276202,4.21397877627131,4.53728346706503
"1393",2012-10-24,2.05867909829211,4.21286321177262,4.53365990263697
"1394",2012-10-25,2.0815409452405,4.20746766150473,4.53349452649805
"1395",2012-10-26,2.080065277896,4.20771702126254,4.53304887384444
"1396",2012-10-27,2.08763234827946,4.20505958889137,4.52872824243214
"1397",2012-10-28,2.06165342811875,4.21225856506288,4.53415500189577
"1398",2012-10-29,2.06643961466457,4.20892503918323,4.52265094083474
"1399",2012-10-30,2.04794768713697,4.21417791445487,4.52693025005664
"1400",2012-10-31,1.99920204560365,4.22567921465576,4.52274209336827
"1401",2012-11-01,2.01180940196381,4.22281745557713,4.52505078161946
"1402",2012-11-02,2.02869632955678,4.21933235625422,4.52947046220073
"1403",2012-11-03,2.03124365408102,4.21693606875983,4.51869296563
"1404",2012-11-04,2.03002561178201,4.21934557316335,4.53139445293039
"1405",2012-11-05,1.99143199409585,4.22877490695993,4.52987143456586
"1406",2012-11-06,2.00822030369287,4.22811812044036,4.54734337970128
"1407",2012-11-07,2.01106734055084,4.22820326667754,4.55028805617696
"1408",2012-11-08,2.03407503187757,4.22239088078571,4.54967786912036
"1409",2012-11-09,2.04195940526461,4.22088896666089,4.55107638232738
"1410",2012-11-10,2.02583844147686,4.22521691691508,4.55256658231674
"1411",2012-11-11,2.02619776332762,4.22525414539623,4.55298283494959
"1412",2012-11-12,1.99282500307585,4.23134137912254,4.54468620614827
"1413",2012-11-13,1.98291034302873,4.2344271017422,4.546855706731
"1414",2012-11-14,1.9641104671422,4.23863215130016,4.54395175319643
"1415",2012-11-15,1.94258619112514,4.24218053273624,4.53257492298081
"1416",2012-11-16,1.94955938620847,4.2411108221738,4.53727712795499
"1417",2012-11-17,1.95370529297196,4.2390143425081,4.53172061418039
"1418",2012-11-18,1.96865162919854,4.23456712120771,4.52888796965089
"1419",2012-11-19,1.96328171067036,4.23542125076215,4.52494654912002
"1420",2012-11-20,1.97769364886892,4.23199713904637,4.52767894148187
"1421",2012-11-21,1.97257371062712,4.23319654574165,4.52668606748092
"1422",2012-11-22,1.97657166684477,4.23197944788145,4.52558127450185
"1423",2012-11-23,1.96497264151358,4.23439368217792,4.52070656634297
"1424",2012-11-24,1.96882797391406,4.23404451195954,4.52568801585807
"1425",2012-11-25,1.94053600863066,4.24178672866559,4.5261406862739
"1426",2012-11-26,1.93015162005625,4.24437955766305,4.52374189598581
"1427",2012-11-27,1.91912490152992,4.24710040190232,4.52001530157877
"1428",2012-11-28,1.94308674552175,4.23988680321658,4.51650989383785
"1429",2012-11-29,1.93531678822982,4.24221951021169,4.51778189162593
"1430",2012-11-30,1.94012635083844,4.24037169864858,4.51339492858295
"1431",2012-12-01,1.95188833745806,4.23705322782453,4.51325877991131
"1432",2012-12-02,1.94748238022397,4.23873074558516,4.51711917622664
"1433",2012-12-03,1.90907785933019,4.24978372152383,4.51747318440866
"1434",2012-12-04,1.92301974125038,4.24513882333704,4.51183319111878
"1435",2012-12-05,1.93732899888677,4.23968759677233,4.49971693211877
"1436",2012-12-06,1.92074762162273,4.24371775365619,4.49014565657795
"1437",2012-12-07,1.94015906850569,4.23774458078776,4.490571086238
"1438",2012-12-08,1.943221550102,4.23767140690601,4.49737817972073
"1439",2012-12-09,1.94193888059797,4.23759231095532,4.49363206008473
"1440",2012-12-10,1.94666947335117,4.23614518786436,4.4933820838784
"1441",2012-12-11,1.76697499669536,4.3020035722331,4.55053726498034
"1442",2012-12-12,1.76061122014627,4.30363575455595,4.5473990553779
"1443",2012-12-13,1.76554667351419,4.30526833457674,4.55784271259208
"1444",2012-12-14,1.78823058467003,4.29457133825421,4.55265130064654
"1445",2012-12-15,1.80263695204158,4.29081851162948,4.55687002743869
"1446",2012-12-16,1.80286145127067,4.29043176701562,4.55600831935598
"1447",2012-12-17,1.80753941285114,4.29167164592654,4.56329530883345
"1448",2012-12-18,1.78460589216365,4.30067678935526,4.56436232457933
"1449",2012-12-19,1.77331598990914,4.30294907609764,4.55974044100447
"1450",2012-12-20,1.76958009983703,4.30312010300919,4.55661226389722
"1451",2012-12-21,1.78177219069014,4.29593708039658,4.54921757175466
"1452",2012-12-22,1.76968324758391,4.29768185219985,4.53416275569058
"1453",2012-12-23,1.77322857284101,4.29582404838769,4.52621185729134
"1454",2012-12-24,1.77825131813542,4.29389238967812,4.52588640638751
"1455",2012-12-25,1.76271262657384,4.29997494900154,4.52738266985219
"1456",2012-12-26,1.75924155418487,4.30133173528197,4.52515043142005
"1457",2012-12-27,1.75791318914843,4.30190010494014,4.5272687316155
"1458",2012-12-28,1.75861316480594,4.30158938196926,4.52382004355856
"1459",2012-12-29,1.76078341087855,4.30086317220715,4.53020291279197
"1460",2012-12-30,1.7736382467916,4.29624770644223,4.53493440340363
"1461",2012-12-31,1.76835990664281,4.29798762808318,4.53183985280004
"1462",2013-01-01,1.79004829435361,4.29051871867901,4.53775488314651
"1463",2013-01-02,1.79675874418364,4.28824780186157,4.53865870078657
"1464",2013-01-03,1.81490532830907,4.2824798861968,4.54172003132996
"1465",2013-01-04,1.81117372542215,4.28271531932368,4.53515383254321
"1466",2013-01-05,1.80379349290342,4.28470655871318,4.52935251811616
"1467",2013-01-06,1.82002894539437,4.27863175134738,4.52198799369303
"1468",2013-01-07,1.81547867780515,4.28014727501172,4.5173987792708
"1469",2013-01-08,1.82397969257677,4.2771376307444,4.51658186857361
"1470",2013-01-09,1.85119737467264,4.26771665502157,4.51263594364386
"1471",2013-01-10,1.83478398354804,4.2733601454238,4.50659231401741
"1472",2013-01-11,1.82721565527912,4.27598879875125,4.51425389849651
"1473",2013-01-12,1.83915199401761,4.2717995817335,4.50841474251732
"1474",2013-01-13,1.83180953459981,4.2743886408058,4.50927050490247
"1475",2013-01-14,1.8373917784068,4.27242740106011,4.50698604329614
"1476",2013-01-15,1.83077955698449,4.27474129579662,4.51073892636613
"1477",2013-01-16,1.84603628147124,4.26994011469655,4.5236635918991
"1478",2013-01-17,1.82728572027014,4.2761661257777,4.52281973292092
"1479",2013-01-18,1.84412214344983,4.27010637004198,4.51217272052301
"1480",2013-01-19,1.81208666073181,4.28144488992009,4.51212234508992
"1481",2013-01-20,1.81119310784709,4.28196169420725,4.50753784111942
"1482",2013-01-21,1.82813959912973,4.27571064717367,4.50854873445539
"1483",2013-01-22,1.8251731668772,4.276708574736,4.51406868260379
"1484",2013-01-23,1.83009524212691,4.27501942602541,4.51733384066809
"1485",2013-01-24,1.86922375030714,4.26247875877501,4.52342892410834
"1486",2013-01-25,1.84760361352583,4.26929143609994,4.52159761835467
"1487",2013-01-26,1.83389471001869,4.27454559833459,4.53073460436467
"1488",2013-01-27,1.83085534058546,4.27518971568836,4.52663163361625
"1489",2013-01-28,1.83292802730077,4.27428018325167,4.5233656614148
"1490",2013-01-29,1.8444499254399,4.27054752281948,4.52486764144581
"1491",2013-01-30,1.87112583523203,4.26146144849124,4.51798031899878
"1492",2013-01-31,1.87642688036672,4.25926761813515,4.50927798846377
"1493",2013-02-01,1.87763705117842,4.25866500178908,4.50492386911285
"1494",2013-02-02,1.84756080015032,4.26884592302845,4.50457496053107
"1495",2013-02-03,1.86494025905546,4.26298685121676,4.50823915282753
"1496",2013-02-04,1.86318136876293,4.26391699462069,4.51644998169999
"1497",2013-02-05,1.83636771667957,4.27278142664134,4.51228942566206
"1498",2013-02-06,1.8343186856715,4.27349299702165,4.51132954919715
"1499",2013-02-07,1.85548204929325,4.26639886139631,4.5157296015671
"1500",2013-02-08,1.84947967411066,4.26861804530987,4.52063407158226
"1501",2013-02-09,1.84681385946416,4.26945349017725,4.51981714607979
"1502",2013-02-10,1.84014054452392,4.27260928301664,4.53175913112882
"1503",2013-02-11,1.81263165077159,4.28140342201473,4.52630016835199
"1504",2013-02-12,1.81496671768168,4.28092566555862,4.53073456758029
"1505",2013-02-13,1.82192593396234,4.27821330353988,4.52662169254818
"1506",2013-02-14,1.81573463955667,4.28062555703514,4.53033868964803
"1507",2013-02-15,1.82281829555655,4.27886234943345,4.53592075918267
"1508",2013-02-16,1.80262430050983,4.28576789266772,4.53578227197014
"1509",2013-02-17,1.82643741659804,4.27740173726661,4.53403357415084
"1510",2013-02-18,1.82706346061232,4.27772200202768,4.53776980746901
"1511",2013-02-19,1.85589189985274,4.26999114513908,4.54551553123383
"1512",2013-02-20,1.87048458408619,4.26697831782955,4.55110899927617
"1513",2013-02-21,1.87259466950805,4.26713139628416,4.55372948615815
"1514",2013-02-22,1.88912527841602,4.26032871587421,4.54708442718962
"1515",2013-02-23,1.89771140593437,4.25859631665869,4.5499713149466
"1516",2013-02-24,1.93293816363727,4.25062863348987,4.55630926582061
"1517",2013-02-25,1.94980967730014,4.24703603788685,4.55911834506447
"1518",2013-02-26,1.9396052148453,4.24740171197821,4.55201276770896
"1519",2013-02-27,1.94733836262062,4.24540236796156,4.55236183523997
"1520",2013-02-28,1.9482665751903,4.24339817397193,4.54608905578415
"1521",2013-03-01,1.95921782406871,4.239967046333,4.54409489145363
"1522",2013-03-02,1.94804579786466,4.24516136152518,4.55220104635091
"1523",2013-03-03,1.96219900045017,4.242551606526,4.55587524008382
"1524",2013-03-04,1.96034502077,4.24207035100462,4.5528929237483
"1525",2013-03-05,1.97363366355055,4.2375354859121,4.54944015163875
"1526",2013-03-06,1.99392292606877,4.23361471529102,4.55389362931433
"1527",2013-03-07,1.98150154678863,4.23584685467173,4.55071232579294
"1528",2013-03-08,1.98987863051572,4.23411704433788,4.55217225956396
"1529",2013-03-09,1.97624074664299,4.23640172402341,4.54778163788486
"1530",2013-03-10,1.98540254417728,4.23507897445185,4.55153572065707
"1531",2013-03-11,1.99585858542039,4.23261033079482,4.55224953708958
"1532",2013-03-12,2.03088481674623,4.22300929512273,4.54911581692133
"1533",2013-03-13,2.011819752534,4.22642417405178,4.54411804900759
"1534",2013-03-14,2.01509280247687,4.22500935614262,4.54147037287908
"1535",2013-03-15,2.00207415825532,4.22679519263484,4.53412832854008
"1536",2013-03-16,1.98975771175267,4.22943184054917,4.53123953169675
"1537",2013-03-17,1.99941544649927,4.22812639731115,4.53760604830126
"1538",2013-03-18,1.99904181580334,4.22863636430151,4.53965294059402
"1539",2013-03-19,2.03131594987847,4.22240047081367,4.547196465674
"1540",2013-03-20,2.03831991268073,4.22062306740464,4.54683889582373
"1541",2013-03-21,2.03448986351835,4.22296707198681,4.55206808467878
"1542",2013-03-22,2.04712623267588,4.2236715453321,4.56296418544961
"1543",2013-03-23,2.03953457603387,4.22850365330873,4.56960035930429
"1544",2013-03-24,2.04237620309711,4.22803514046578,4.57005656137916
"1545",2013-03-25,2.03252757150621,4.2287507462502,4.56649373838087
"1546",2013-03-26,2.05861296989181,4.22198899458456,4.56552205619959
"1547",2013-03-27,2.06794472078305,4.22053686384305,4.56723644935815
"1548",2013-03-28,2.06599041962424,4.22201540584946,4.56939859759065
"1549",2013-03-29,2.08073926594874,4.21853466968405,4.56936374215665
"1550",2013-03-30,2.10374389826117,4.21528889074986,4.57332935777474
"1551",2013-03-31,2.0933458133012,4.21887999108809,4.57553510065772
"1552",2013-04-01,2.05722879710357,4.2265589565636,4.574086655836
"1553",2013-04-02,2.05940403766242,4.22751251417659,4.57667850179852
"1554",2013-04-03,2.01374608572541,4.23672447859834,4.57311610262626
"1555",2013-04-04,2.01539662119112,4.23835936904424,4.57681581232333
"1556",2013-04-05,2.00915057929562,4.23805612446184,4.57344289928747
"1557",2013-04-06,1.99355917561746,4.24306066445142,4.57536997803915
"1558",2013-04-07,2.01874105224093,4.23595590889738,4.57401045678186
"1559",2013-04-08,1.98937664119729,4.24151853373396,4.57039583796891
"1560",2013-04-09,2.00685553053173,4.23677365015554,4.56983882590458
"1561",2013-04-10,2.00837423956074,4.23442200687933,4.56567720006501
"1562",2013-04-11,1.99559520116529,4.23858086853861,4.56763708653203
"1563",2013-04-12,1.99491040927224,4.23681511858473,4.56327813436063
"1564",2013-04-13,1.99122624750158,4.23733289674227,4.56223982490741
"1565",2013-04-14,1.98304050922019,4.23923506452412,4.56170298865866
"1566",2013-04-15,1.95302642898692,4.2462061321551,4.55921742891881
"1567",2013-04-16,1.98398446245919,4.23814115895732,4.55953252836891
"1568",2013-04-17,1.98926243817705,4.23463826169434,4.55334947915425
"1569",2013-04-18,1.98888775167273,4.23369907365556,4.54987008513939
"1570",2013-04-19,1.99408442032664,4.23496367980189,4.55799135308887
"1571",2013-04-20,1.97471589170656,4.24002633936834,4.55809355043491
"1572",2013-04-21,1.94718425005944,4.24483580732954,4.55032204996475
"1573",2013-04-22,1.95114863682538,4.2416805071977,4.5421294291451
"1574",2013-04-23,1.92231834303718,4.25014225869739,4.54443103706902
"1575",2013-04-24,1.94284084668844,4.24334565063296,4.53935205830974
"1576",2013-04-25,1.91346415235207,4.25276716951851,4.54495459456093
"1577",2013-04-26,1.91246924917285,4.25183750628985,4.53941722473194
"1578",2013-04-27,1.92665314661093,4.24756791310626,4.53807537068613
"1579",2013-04-28,1.93063245297289,4.24650714432104,4.53832946677467
"1580",2013-04-29,1.90442270707896,4.25413893231753,4.53937185298462
"1581",2013-04-30,1.92067155071546,4.24917818691812,4.53770448501468
"1582",2013-05-01,1.92077581063838,4.24995005045082,4.54167075794742
"1583",2013-05-02,1.89146694193513,4.26146226733914,4.55349334410234
"1584",2013-05-03,1.88725097105641,4.26036045297618,4.54496349747677
"1585",2013-05-04,1.89522412850388,4.25752707779413,4.54281113664093
"1586",2013-05-05,1.87918644100713,4.26233490861388,4.54309953812734
"1587",2013-05-06,1.89465211881132,4.25604004790081,4.5339980634441
"1588",2013-05-07,1.91312689049262,4.2504998091783,4.53293378636488
"1589",2013-05-08,1.91589969830875,4.24966956588743,4.53270035671993
"1590",2013-05-09,1.89403516908335,4.25546200296032,4.52864896275304
"1591",2013-05-10,1.89661322599984,4.25584197796272,4.53628718754354
"1592",2013-05-11,1.9035357853121,4.25276196907874,4.52942361728322
"1593",2013-05-12,1.89135813767081,4.25646150712641,4.53019426560753
"1594",2013-05-13,1.8910705035444,4.25689298149155,4.53264315830997
"1595",2013-05-14,1.9006330800737,4.25420000063751,4.53346358003364
"1596",2013-05-15,1.89580578614308,4.25623553144727,4.53717793321785
"1597",2013-05-16,1.88979193029078,4.25645631275275,4.5263760377255
"1598",2013-05-17,1.87100474592823,4.26251978702228,4.52924585794813
"1599",2013-05-18,1.87799527134487,4.2607110943449,4.53185802531752
"1600",2013-05-19,1.87553664830627,4.26119158464471,4.52979656260535
"1601",2013-05-20,1.85565218023087,4.26729656110325,4.52890340017668
"1602",2013-05-21,1.86310457792697,4.26604832866271,4.53693762600155
"1603",2013-05-22,1.85431067619502,4.26831817925367,4.53376941154248
"1604",2013-05-23,1.85570761353392,4.26713392713739,4.52749553463872
"1605",2013-05-24,1.8637538388238,4.26472569421878,4.52879529229619
"1606",2013-05-25,1.86524147046335,4.26418656335873,4.52813324528214
"1607",2013-05-26,1.85960611676795,4.2656082244648,4.52441678658545
"1608",2013-05-27,1.85201077580143,4.26864261137524,4.53056918427879
"1609",2013-05-28,1.85609383055866,4.26678172679942,4.52500590448432
"1610",2013-05-29,1.86299973221575,4.26511097503333,4.53008687914082
"1611",2013-05-30,1.85476990684777,4.26889000028037,4.53837100317417
"1612",2013-05-31,1.87023770163266,4.264412693424,4.54005015468996
"1613",2013-06-01,1.89775257556398,4.25482669365276,4.53202985869184
"1614",2013-06-02,1.88014956795968,4.25875300170316,4.51968069829572
"1615",2013-06-03,1.87510810957229,4.26081944028472,4.52529470749792
"1616",2013-06-04,1.85743741843713,4.26632641991625,4.52471355323946
"1617",2013-06-05,1.86201414603726,4.26455733009998,4.52076085372318
"1618",2013-06-06,1.85335355751162,4.26778309458753,4.52639128167827
"1619",2013-06-07,1.8480040082299,4.27003412258246,4.53149309388679
"1620",2013-06-08,1.82238338370523,4.27779263939097,4.5213395711501
"1621",2013-06-09,1.99489748776713,4.21642567711259,4.46374658575315
"1622",2013-06-10,2.01037625959593,4.21047154406962,4.45779823316695
"1623",2013-06-11,1.9686499848667,4.22503720198157,4.46589895107601
"1624",2013-06-12,1.96901170218712,4.22423791753095,4.46198162184273
